0.2	3.7539673
0.205	3.453706
0.20999999	3.1607895
0.215	2.9143276
0.22	2.6849384
0.22499999	2.4913869
0.23	2.2964935
0.235	2.0898416
0.23999999	1.9282243
0.245	1.8175418
0.25	1.6782923
0.255	1.5240053
0.25999999	1.4230366
0.26499999	1.3235779
0.27000001	1.2353776
0.27500001	1.1395669
0.28	1.0347909
0.285	0.95994788
0.28999999	0.90993929
0.29499999	0.84354579
0.30000001	0.77427989
0.30500001	0.72893625
0.31	0.67748511
0.315	0.60845166
0.31999999	0.58128011
0.32499999	0.53809381
0.33000001	0.49643347
0.33500001	0.45395151
0.34	0.41793346
0.345	0.39332929
0.34999999	0.36875802
0.35499999	0.3496595
0.36000001	0.32706296
0.36500001	0.31043956
0.37	0.30082732
0.375	0.28289086
0.38	0.27228868
0.38499999	0.26500416
0.38999999	0.26453686
0.39500001	0.24500626
0.40000001	0.24624762
0.405	0.23951811
0.41	0.23626602
0.41499999	0.24044079
0.41999999	0.24978125
0.42500001	0.26543561
0.43000001	0.27604777
0.435	0.28659004
0.44	0.31324553
0.44499999	0.34422976
0.44999999	0.38713032
0.45500001	0.44982499
0.46000001	0.51228893
0.465	0.5950523
0.47	0.70716715
0.47499999	0.81309903
0.47999999	0.97963178
0.48500001	1.1912496
0.49000001	1.4197323
0.495	1.6908237
0.5	2.0198932
0.505	2.3755639
0.50999999	2.730521
0.51499999	3.0627935
0.51999998	3.3589923
0.52499998	3.5801353
0.52999997	3.8543704
0.53500003	4.0551052
0.54000002	4.2259569
0.54500002	4.2911801
0.55000001	4.3232908
0.55500001	4.2690039
0.56	4.1044278
0.565	3.8735411
0.56999999	3.5880163
0.57499999	3.2410352
0.57999998	2.8716569
0.58499998	2.5013781
0.58999997	2.1034591
0.59500003	1.8250287
0.60000002	1.5256484
0.60500002	1.2851498
0.61000001	1.0743929
0.61500001	0.89435852
0.62	0.74552244
0.625	0.61417419
0.63	0.51014966
0.63499999	0.42918816
0.63999999	0.33424595
0.64499998	0.26130748
0.64999998	0.22478822
0.65499997	0.14690179
0.66000003	0.11669493
0.66500002	0.085979849
0.67000002	0.047885597
0.67500001	0.018979311
0.68000001	-0.00083434582
0.685	-0.01877901
0.69	-0.041280404
0.69499999	-0.066392228
0.69999999	-0.080544412
0.70499998	-0.085065439
0.70999998	-0.1048284
0.71499997	-0.093158484
0.72000003	-0.12933746
0.72500002	-0.1363406
0.73000002	-0.13033578
0.73500001	-0.14138311
0.74000001	-0.14818138
0.745	-0.14857726
0.75	-0.14537561
0.755	-0.14874488
0.75999999	-0.15617228
0.76499999	-0.15821183
0.76999998	-0.15637094
0.77499998	-0.14937116
0.77999997	-0.13644758
0.78500003	-0.12926354
0.79000002	-0.1221244
0.79500002	-0.10487424
0.80000001	-0.093577087
0.80500001	-0.075030833
0.81	-0.052723527
0.815	-0.039891794
0.81999999	-0.031247005
0.82499999	-0.027721629
0.82999998	-0.026250497
0.83499998	-0.022567302
0.83999997	-0.044386864
0.84500003	-0.067443818
0.85000002	-0.088449091
0.85500002	-0.11008683
0.86000001	-0.13224107
0.86500001	-0.15634292
0.87	-0.16941592
0.875	-0.18932024
0.88	-0.21113229
0.88499999	-0.23209383
0.88999999	-0.24201921
0.89499998	-0.2474148
0.89999998	-0.26349759
0.90499997	-0.26728269
0.91000003	-0.27096927
0.91500002	-0.2788285
0.92000002	-0.26631868
0.92500001	-0.25445268
0.93000001	-0.24245705
0.935	-0.23730387
0.94	-0.21954197
0.94499999	-0.20999455
0.94999999	-0.20355849
0.95499998	-0.20683981
0.95999998	-0.22756831
0.96499997	-0.24673982
0.97000003	-0.25806585
0.97500002	-0.27275205
0.98000002	-0.2851792
0.98500001	-0.27345049
0.99000001	-0.26823407
0.995	-0.25077981
1	-0.25342643
1.005	-0.24316984
1.01	-0.22831334
1.015	-0.21242809
1.02	-0.19131595
1.025	-0.16471699
1.03	-0.14270489
1.035	-0.13397156
1.04	-0.11571468
1.045	-0.10436355
1.05	-0.11047591
1.0549999	-0.10653623
1.0599999	-0.1219108
1.0650001	-0.13279814
1.0700001	-0.13731453
1.075	-0.13764912
1.08	-0.14292818
1.085	-0.14242347
1.09	-0.13984321
1.095	-0.14430642
1.1	-0.13697287
1.105	-0.13656831
1.11	-0.13979875
1.115	-0.1316922
1.12	-0.12569802
1.125	-0.12232064
1.13	-0.11055112
1.135	-0.090728983
1.14	-0.081151873
1.145	-0.055556759
1.15	-0.025992855
1.155	-0.0033347607
1.16	0.028652653
1.165	0.059304491
1.17	0.076535895
1.175	0.085691065
1.1799999	0.087164566
1.1849999	0.066695735
1.1900001	0.055573553
1.1950001	0.051910773
1.2	0.045771673
1.205	0.046201289
1.21	0.069577351
1.215	0.096264213
1.22	0.11268657
1.225	0.13018179
1.23	0.15001281
1.235	0.16980569
1.24	0.20257805
1.245	0.23258306
1.25	0.24454039
1.255	0.27789184
1.26	0.2959795
1.265	0.30596286
1.27	0.34011281
1.275	0.35977143
1.28	0.360167
1.285	0.36849427
1.29	0.37661737
1.295	0.36475638
1.3	0.36427706
1.3049999	0.37598732
1.3099999	0.35916787
1.3150001	0.36906058
1.3200001	0.36554694
1.325	0.37658867
1.33	0.36993259
1.335	0.35102093
1.34	0.35544053
1.345	0.36236998
1.35	0.35453087
1.355	0.34971806
1.36	0.35706469
1.365	0.36770517
1.37	0.37100339
1.375	0.38211989
1.38	0.36183852
1.385	0.39137971
1.39	0.38998491
1.395	0.40772831
1.4	0.4266763
1.405	0.44781068
1.41	0.47264484
1.415	0.50027251
1.42	0.5258832
1.425	0.54918778
1.4299999	0.57940274
1.4349999	0.59748524
1.4400001	0.64826351
1.4450001	0.66293091
1.45	0.69824791
1.455	0.756998
1.46	0.79065907
1.465	0.84215361
1.47	0.89251316
1.475	0.9585222
1.48	1.0438188
1.485	1.1394641
1.49	1.2497091
