0.2	5.69858
0.25	3.01141
0.3	1.88806
0.35	1.40471
0.4	1.18515
0.45	1.14119
0.5	1.22129
0.55	1.27543
0.6	1.15858
0.65	0.936003
0.7	0.779208
0.75	0.684372
0.8	0.664985
0.85	0.651512
0.9	0.65714
0.95	0.64184
1	0.597016
1.05	0.515692
1.1	0.45545
1.15	0.402872
1.2	0.397885
1.25	0.414547
1.3	0.452088
1.35	0.501961
1.4	0.556599
1.45	0.639516
1.5	0.719045
1.55	0.79608
1.6	0.87241
1.65	0.943119
1.7	1.01176
1.75	1.03866
1.8	1.04541
1.85	1.0248
1.9	0.980708
1.95	0.9065
2	0.836241
2.05	0.784436
2.1	0.739925
2.15	0.691261
2.2	0.672646
2.25	0.657523
2.3	0.647103
2.35	0.646003
2.4	0.64595
2.45	0.648155
2.5	0.656266
2.55	0.681674
2.6	0.730755
2.65	0.8043
2.7	0.874301
2.75	0.954337
2.8	1.0318
2.85	1.08637
2.9	1.0978
2.95	1.09456
3	1.07595
3.05	1.06095
3.1	1.03198
3.15	1.02188
3.2	1.00922
3.25	0.991296
3.3	0.97737
3.35	0.962229
3.4	0.937417
3.45	0.931117
3.5	0.911107
3.55	0.890173
3.6	0.887281
3.65	0.8695
3.7	0.861007
3.75	0.849061
3.8	0.84314
3.85	0.819728
3.9	0.831957
3.95	0.810707
4	0.81145
4.05	0.806806
4.1	0.805834
4.15	0.809807
4.2	0.817818
4.25	0.823974
4.3	0.83552
4.35	0.841525
4.4	0.850043
4.45	0.851239
4.5	0.874688
4.55	0.879502
4.6	0.89585
4.65	0.923411
4.7	0.948959
4.75	0.975676
4.8	1.00111
4.85	1.0425
4.9	1.07918
4.95	1.11259
5	1.1597
5.05	1.20124
5.1	1.2572
5.15	1.28543
5.2	1.32073
5.25	1.32626
5.3	1.33978
5.35	1.32626
5.4	1.28861
5.45	1.23811
5.5	1.21041
5.55	1.16798
5.6	1.11804
5.65	1.07803
5.7	1.04567
5.75	1.02393
5.8	0.996782
5.85	0.971609
5.9	0.949495
5.95	0.931991
6	0.924979
6.05	0.916996
6.1	0.902238
6.15	0.895971
6.2	0.900617
6.25	0.896591
6.3	0.900828
6.35	0.901745
6.4	0.891708
6.45	0.894626
6.5	0.90267
6.55	0.900854
6.6	0.897632
6.65	0.905629
6.7	0.912446
6.75	0.893619
6.8	0.905278
6.85	0.910167
6.9	0.920094
6.95	0.927419
7	0.930304
7.05	0.932397
7.1	0.933
7.15	0.94924
7.2	0.9566
7.25	0.963146
7.3	0.978138
7.35	0.988073
7.4	1.01529
7.45	1.0203
7.5	1.03807
7.55	1.065
7.6	1.08567
7.65	1.0917
7.7	1.10028
7.75	1.11418
7.8	1.12607
7.85	1.12564
7.9	1.12449
7.95	1.13784
8	1.12398
8.05	1.11287
8.1	1.11632
8.15	1.10061
8.2	1.08658
8.25	1.0737
8.3	1.05785
8.35	1.04722
8.4	1.0372
8.45	1.0303
8.5	1.01614
8.55	1.01266
8.6	1.01514
8.65	1.01991
8.7	1.00716
8.75	0.985757
8.8	0.989661
8.85	0.994331
8.9	0.989667
8.95	0.993062
9	0.992112
9.05	1.00366
9.1	1.00221
9.15	0.994281
9.2	0.989701
9.25	0.98154
9.3	0.989354
9.35	1.00174
9.4	1.00419
9.45	1.00519
9.5	1.00736
9.55	1.00064
9.6	0.997102
9.65	0.995912
9.7	1.00572
9.75	1.00024
9.8	0.997363
9.85	1.01479
9.9	1.00819
9.95	0.996563
10	0.989413
10.05	0.997954
10.1	0.999196
10.15	0.992012
10.2	0.998288
10.25	0.991407
10.3	0.974335
10.35	0.964581
10.4	0.973394
10.45	0.957991
10.5	0.954268
10.55	0.938251
10.6	0.926098
10.65	0.924762
10.7	0.930855
10.75	0.933942
10.8	0.925042
10.85	0.912193
10.9	0.913588
10.95	0.924812
11	0.912656
11.05	0.914208
11.1	0.917472
11.15	0.922453
11.2	0.913319
11.25	0.90883
11.3	0.912076
11.35	0.917146
11.4	0.924032
11.45	0.938447
11.5	0.946431
11.55	0.950935
11.6	0.965793
11.65	0.975841
11.7	0.979127
11.75	0.982468
11.8	0.992374
11.85	1.00261
11.9	1.00323
11.95	1.01112
12	1.01848
12.05	1.02729
12.1	1.04428
12.15	1.05649
12.2	1.08064
12.25	1.09062
12.3	1.09417
12.35	1.09772
12.4	1.09927
12.45	1.10329
12.5	1.10475
12.55	1.10971
12.6	1.11653
12.65	1.11481
12.7	1.11336
12.75	1.09993
12.8	1.08924
12.85	1.08792
12.9	1.07747
12.95	1.07418
13	1.06952
13.05	1.06164
13.1	1.05059
13.15	1.04719
13.2	1.04071
13.25	1.03162
13.3	1.02423
13.35	1.01563
13.4	1.00792
13.45	1.00121
13.5	0.995272
13.55	0.990389
13.6	0.986497
13.65	0.982651
13.7	0.974747
13.75	0.96707
13.8	0.961139
13.85	0.957881
13.9	0.963611
13.95	0.96344
14	0.96064
14.05	0.960235
14.1	0.957148
14.15	0.955092
14.2	0.955173
14.25	0.957937
14.3	0.95946
14.35	0.960749
14.4	0.965803
14.45	0.967202
14.5	0.968674
14.55	0.974558
14.6	0.97652
14.65	0.977329
14.7	0.977717
14.75	0.980052
14.8	0.984817
14.85	0.992789
14.9	0.992446
14.95	0.993346
15	0.996875
15.05	0.997153
15.1	0.997501
15.15	0.998283
15.2	0.996206
15.25	0.99384
15.3	0.991466
15.35	0.989219
15.4	0.98844
15.45	0.990686
15.5	0.993879
15.55	0.997042
15.6	0.999227
15.65	0.994905
15.7	0.987431
15.75	0.980589
15.8	0.978621
15.85	0.981041
15.9	0.987359
15.95	0.990925
16	0.988995
16.05	0.990243
16.1	0.992351
16.15	0.993417
16.2	0.992364
16.25	0.989431
16.3	0.994387
16.35	0.99954
16.4	1.00308
16.45	1.00381
16.5	1.0029
16.55	1.00843
16.6	1.01146
16.65	1.00927
16.7	1.00838
16.75	1.00814
16.8	1.01468
16.85	1.01864
16.9	1.01679
16.95	1.01925
17	1.02432
17.05	1.02636
17.1	1.02703
17.15	1.02365
17.2	1.02477
17.25	1.0304
17.3	1.02843
17.35	1.02445
17.4	1.0242
17.45	1.02262
17.5	1.01796
17.55	1.01198
17.6	1.00494
17.65	1.00349
17.7	1.00345
17.75	1.00112
17.8	0.997978
17.85	0.992356
17.9	0.991808
17.95	0.997153
18	0.996529
18.05	0.992937
18.1	0.986646
18.15	0.980545
18.2	0.985696
18.25	0.989053
18.3	0.986369
18.35	0.98605
18.4	0.989295
18.45	0.990906
18.5	0.991225
18.55	0.989195
18.6	0.986205
18.65	0.985434
18.7	0.985059
18.75	0.984335
18.8	0.98398
18.85	0.986809
18.9	0.988015
18.95	0.983364
19	0.981809
19.05	0.986802
19.1	0.990232
19.15	0.991459
19.2	0.993496
19.25	0.996346
19.3	0.998952
19.35	1.00138
19.4	1.00422
19.45	1.0073
19.5	1.00942
19.55	1.01112
19.6	1.012
19.65	1.01259
19.7	1.01267
19.75	1.01261
19.8	1.01432
19.85	1.01648
19.9	1.01447
19.95	1.01154
20	1.01264
20.05	1.01459
20.1	1.01667
20.15	1.01878
20.2	1.0156
20.25	1.01114
20.3	1.00938
20.35	1.00838
20.4	1.01079
20.45	1.01436
20.5	1.01448
20.55	1.01314
20.6	1.00968
20.65	1.00505
20.7	1.00369
20.75	1.00465
20.8	1.00247
20.85	0.997236
20.9	0.996187
20.95	1.00091
21	1.00387
21.05	1.00311
21.1	1.00239
21.15	1.00184
21.2	1.00125
21.25	1.00044
21.3	0.999625
21.35	0.997667
21.4	0.995671
21.45	0.995742
21.5	0.996228
21.55	0.996593
21.6	0.996897
21.65	0.9962
21.7	0.994584
21.75	0.993702
21.8	0.994191
21.85	0.994594
21.9	0.994599
21.95	0.994597
22	0.993513
22.05	0.992394
22.1	0.993793
22.15	0.995944
22.2	0.993922
22.25	0.988539
22.3	0.984324
22.35	0.982515
22.4	0.981207
22.45	0.985064
22.5	0.988916
22.55	0.989343
22.6	0.989115
22.65	0.986714
22.7	0.982737
22.75	0.979269
22.8	0.976954
22.85	0.974823
22.9	0.980227
22.95	0.985623
23	0.987776
23.05	0.988726
23.1	0.989229
23.15	0.98913
23.2	0.989007
23.25	0.988735
23.3	0.988457
23.35	0.98936
23.4	0.990601
23.45	0.993022
23.5	0.99698
23.55	1.00091
23.6	1.00454
23.65	1.00817
23.7	1.00807
23.75	1.00649
23.8	1.00646
23.85	1.00947
23.9	1.01248
23.95	1.01123
24	1.00975
24.05	1.0114
24.1	1.01558
24.15	1.01926
24.2	1.01969
24.25	1.02013
24.3	1.01908
24.35	1.01744
24.4	1.01651
24.45	1.01749
24.5	1.01845
24.55	1.01868
24.6	1.01876
24.65	1.01914
24.7	1.02005
24.75	1.02098
24.8	1.02362
24.85	1.02647
24.9	1.02562
24.95	1.0193
25	1.01298
25.05	1.01193
25.1	1.01143
25.15	1.01017
25.2	1.00774
25.25	1.00531
25.3	1.0028
25.35	1.00029
25.4	0.998162
25.45	0.996813
25.5	0.995466
25.55	0.995462
25.6	0.995836
25.65	0.99641
25.7	0.997694
25.75	0.998979
25.8	0.995542
25.85	0.989491
25.9	0.983845
25.95	0.98504
26	0.986237
26.05	0.987318
26.1	0.988257
26.15	0.989198
26.2	0.987535
26.25	0.985376
26.3	0.984611
26.35	0.989042
26.4	0.993473
26.45	0.995093
26.5	0.994596
26.55	0.994102
26.6	0.992466
26.65	0.990729
26.7	0.989474
26.75	0.989679
26.8	0.989884
26.85	0.989616
26.9	0.988987
26.95	0.98836
27	0.989753
27.05	0.991442
27.1	0.992834
27.15	0.992722
27.2	0.992609
27.25	0.993305
27.3	0.995018
27.35	0.996729
27.4	0.998648
27.45	1.00065
27.5	1.00265
27.55	1.00088
27.6	0.998942
27.65	0.997752
27.7	0.999654
27.75	1.00156
27.8	1.00297
27.85	1.00372
27.9	1.00447
27.95	1.00425
28	1.00346
28.05	1.00267
28.1	1.00625
28.15	1.01079
28.2	1.01528
28.25	1.01034
28.3	1.00539
28.35	1.00118
28.4	1.00059
28.45	0.999993
28.5	1.00039
28.55	1.00289
28.6	1.00539
28.65	1.00539
28.7	1.00248
28.75	0.999553
28.8	0.999595
28.85	1.00174
28.9	1.00389
28.95	1.00281
29	1.00028
29.05	0.997757
29.1	0.997443
29.15	0.997721
29.2	0.997997
29.25	1.00031
29.3	1.00293
29.35	1.00555
29.4	1.00662
29.45	1.00757
29.5	1.00852
29.55	1.00495
29.6	1.0013
29.65	0.997718
29.7	0.998318
29.75	0.998915
29.8	0.999539
29.85	1.00088
29.9	1.00221
29.95	1.00341
30	1.00185
30.05	1.00029
30.1	0.998772
30.15	0.998797
30.2	0.99882
30.25	0.998855
30.3	0.999944
30.35	1.00103
30.4	1.00212
30.45	1.00113
30.5	1.00007
30.55	0.999017
30.6	0.997157
30.65	0.995223
30.7	0.993287
30.75	0.99224
30.8	0.991354
30.85	0.990467
30.9	0.991528
30.95	0.993201
31	0.994874
31.05	0.995867
31.1	0.996506
31.15	0.997146
31.2	0.997582
31.25	0.997847
31.3	0.998112
31.35	0.998912
31.4	1.00048
31.45	1.00206
31.5	1.00353
31.55	1.00474
31.6	1.00594
31.65	1.0071
31.7	1.00771
31.75	1.00833
31.8	1.00895
31.85	1.00727
31.9	1.00536
31.95	1.00346
32	1.00233
32.05	1.00151
32.1	1.00067
32.15	1.00197
32.2	1.00531
32.25	1.00866
32.3	1.0105
32.35	1.00841
32.4	1.00632
32.45	1.00425
32.5	1.00279
32.55	1.00133
32.6	0.999855
32.65	1.00024
32.7	1.00119
32.75	1.00212
32.8	1.00253
32.85	1.00238
32.9	1.00223
32.95	1.00186
33	1.00057
33.05	0.999279
33.1	0.99799
33.15	0.997102
33.2	0.996262
33.25	0.995424
33.3	0.994753
33.35	0.994213
33.4	0.993674
33.45	0.993743
33.5	0.995998
33.55	0.998253
33.6	1.00051
33.65	1.00088
33.7	1.00093
33.75	1.00099
33.8	0.999466
33.85	0.996216
33.9	0.992965
