0.2	6.5009933
0.25400001	3.5513818
0.308	2.1144245
0.36199999	1.4946125
0.41600001	1.2530205
0.47	1.2173911
0.52399999	1.2584778
0.57800001	1.201779
0.63200003	0.9877522
0.68599999	0.75336319
0.74000001	0.59249365
0.79400003	0.50214916
0.84799999	0.46021882
0.90200001	0.44652227
0.95599997	0.45261949
1.01	0.47410527
1.064	0.50674468
1.118	0.55429274
1.1720001	0.61860561
1.226	0.70077866
1.28	0.80275297
1.334	0.92153519
1.388	1.0515027
1.442	1.1829021
1.4960001	1.3028955
1.55	1.4010257
1.604	1.461755
1.658	1.4856141
1.712	1.4793659
1.766	1.4412766
1.8200001	1.3788661
1.874	1.2945393
1.928	1.198864
1.982	1.1027377
2.036	1.0134532
2.0899999	0.93047351
2.1440001	0.86359465
2.198	0.8067826
2.2520001	0.75756943
2.306	0.71625859
2.3599999	0.6788823
2.414	0.64409983
2.4679999	0.61417568
2.5220001	0.59055066
2.576	0.56644094
2.6300001	0.5481264
2.684	0.53551865
2.7379999	0.5330596
2.7920001	0.54262024
2.846	0.56122112
2.9000001	0.58349985
2.954	0.6062308
3.0079999	0.62836593
3.062	0.6493988
3.1159999	0.66625482
3.1700001	0.6808337
3.224	0.69422686
3.2780001	0.70401847
3.332	0.71525151
3.3859999	0.72735411
3.4400001	0.73900563
3.494	0.74917501
3.5480001	0.75719917
3.602	0.77037948
3.6559999	0.78492928
3.71	0.80022466
3.7639999	0.82040954
3.8180001	0.83785772
3.872	0.85860419
3.9260001	0.88625973
3.98	0.91538197
4.0339999	0.94460446
4.0879998	0.98223889
4.1420002	1.0228376
4.1960001	1.0610794
4.25	1.104666
4.3039999	1.1437314
4.3579998	1.176627
4.4120002	1.2127255
4.4660001	1.2431495
4.52	1.2690729
4.5739999	1.2885057
4.6279998	1.305256
4.6820002	1.3220196
4.7360001	1.3369023
4.79	1.35315
4.8439999	1.3729408
4.8979998	1.3956599
4.9520001	1.4239711
5.006	1.4496008
5.0599999	1.4595873
5.1139998	1.4642478
5.1680002	1.4541785
5.2220001	1.424219
5.276	1.3658041
5.3299999	1.2904547
5.3839998	1.207871
5.4380002	1.1270373
5.4920001	1.0433055
5.546	0.96904004
5.5999999	0.91048658
5.6539998	0.86623263
5.7080002	0.83325857
5.7620001	0.81072104
5.816	0.79492307
5.8699999	0.79236054
5.9239998	0.79240084
5.9780002	0.79509753
6.0320001	0.80519909
6.086	0.81622422
6.1399999	0.82566851
6.1939998	0.83847666
6.2480001	0.85412115
6.302	0.86102992
6.3559999	0.86788338
6.4099998	0.87378293
6.4640002	0.88490289
6.5180001	0.88975579
6.572	0.88384843
6.6259999	0.88009459
6.6799998	0.87714571
6.7340002	0.86279118
6.7880001	0.85183835
6.842	0.84648442
6.8959999	0.83310759
6.9499998	0.81688279
7.0040002	0.79778397
7.0580001	0.78974056
7.112	0.78874618
7.1659999	0.77230209
7.2199998	0.76943427
7.2740002	0.77859843
7.3280001	0.78600538
7.382	0.79672521
7.4359999	0.81659192
7.4899998	0.83655286
7.5440001	0.86689019
7.598	0.90865827
7.652	0.94718748
7.7059999	0.97440648
7.7600002	1.0147989
7.8140001	1.0496444
7.868	1.0759406
7.9219999	1.105682
7.9759998	1.1260585
8.0299997	1.1431987
8.0839996	1.1506643
8.1379995	1.1625711
8.1920004	1.159482
8.2460003	1.1680387
8.3000002	1.1756543
8.3540001	1.1705233
8.408	1.173964
