0.2	3.9288476
0.205	3.6725883
0.20999999	3.4527607
0.215	3.2562475
0.22	3.0542891
0.22499999	2.8809738
0.23	2.730633
0.235	2.5796094
0.23999999	2.4324849
0.245	2.3100021
0.25	2.2158453
0.255	2.1070321
0.25999999	2.0062249
0.26499999	1.9040375
0.27000001	1.8300594
0.27500001	1.7394438
0.28	1.6593891
0.285	1.5942912
0.28999999	1.5425706
0.29499999	1.485908
0.30000001	1.4202607
0.30500001	1.3731705
0.31	1.34784
0.315	1.2953293
0.31999999	1.2369608
0.32499999	1.2150751
0.33000001	1.1675507
0.33500001	1.1254265
0.34	1.101151
0.345	1.060081
0.34999999	1.0342132
0.35499999	1.0062041
0.36000001	0.98636889
0.36500001	0.96475172
0.37	0.93815899
0.375	0.92330229
0.38	0.90314829
0.38499999	0.9074434
0.38999999	0.88737744
0.39500001	0.87001693
0.40000001	0.8761856
0.405	0.8603611
0.41	0.85374409
0.41499999	0.84578037
0.41999999	0.84056032
0.42500001	0.85375255
0.43000001	0.86352062
0.435	0.86671823
0.44	0.88931847
0.44499999	0.91847134
0.44999999	0.95781505
0.45500001	0.9967131
0.46000001	1.0533103
0.465	1.1355325
0.47	1.2313395
0.47499999	1.3359162
0.47999999	1.4946904
0.48500001	1.687049
0.49000001	1.9137592
0.495	2.1825354
0.5	2.4966769
0.505	2.8451834
0.50999999	3.1885054
0.51499999	3.5066543
0.51999998	3.8120489
0.52499998	4.0901327
0.52999997	4.3765535
0.53500003	4.6156621
0.54000002	4.8141913
0.54500002	4.9961462
0.55000001	5.0676255
0.55500001	5.0656695
0.56	4.9838653
0.565	4.7894731
0.56999999	4.5244212
0.57499999	4.2216635
0.57999998	3.8560116
0.58499998	3.4888701
0.58999997	3.0755224
0.59500003	2.7171376
0.60000002	2.4094524
0.60500002	2.1321723
0.61000001	1.8953439
0.61500001	1.6609759
0.62	1.4839042
0.625	1.3401896
0.63	1.2009685
0.63499999	1.0889205
0.63999999	0.99752921
0.64499998	0.93483847
0.64999998	0.86691391
0.65499997	0.81013644
0.66000003	0.75315034
0.66500002	0.70896852
0.67000002	0.67602623
0.67500001	0.65062273
0.68000001	0.61422473
0.685	0.57523435
0.69	0.54945242
0.69499999	0.53645396
0.69999999	0.52456927
0.70499998	0.50803512
0.70999998	0.48813558
0.71499997	0.46289897
0.72000003	0.46828207
0.72500002	0.45521134
0.73000002	0.44225377
0.73500001	0.43816108
0.74000001	0.43276513
0.745	0.41967052
0.75	0.41090631
0.755	0.40454608
0.75999999	0.40239364
0.76499999	0.40453529
0.76999998	0.40133893
0.77499998	0.40373009
0.77999997	0.40247339
0.78500003	0.40700036
0.79000002	0.41082627
0.79500002	0.40933999
0.80000001	0.40859315
0.80500001	0.42188799
0.81	0.42250043
0.815	0.4296692
0.81999999	0.4378092
0.82499999	0.43918157
0.82999998	0.44244984
0.83499998	0.44744337
0.83999997	0.44751838
0.84500003	0.43749416
0.85000002	0.43404981
0.85500002	0.43164229
0.86000001	0.42829505
0.86500001	0.42042339
0.87	0.39913544
0.875	0.39141467
0.88	0.37368929
0.88499999	0.36049616
0.88999999	0.34583092
0.89499998	0.32716778
0.89999998	0.32214409
0.90499997	0.29854015
0.91000003	0.28765744
0.91500002	0.28464878
0.92000002	0.2787827
0.92500001	0.29317492
0.93000001	0.30877033
0.935	0.33148125
0.94	0.38120499
0.94499999	0.43844509
0.94999999	0.48389471
0.95499998	0.50117016
0.95999998	0.48603195
0.96499997	0.44772258
0.97000003	0.39412725
0.97500002	0.34732813
0.98000002	0.29486001
0.98500001	0.2570985
0.99000001	0.27156046
0.995	0.28552288
1	0.31729856
1.005	0.35820428
1.01	0.39885116
1.015	0.45236498
1.02	0.50730121
1.025	0.55313057
1.03	0.60077703
1.035	0.64302659
1.04	0.66662848
1.045	0.65554225
1.05	0.64155424
1.0549999	0.60483807
1.0599999	0.55865568
1.0650001	0.50640023
1.0700001	0.46726108
1.075	0.43089795
1.08	0.39901441
1.085	0.37892306
1.09	0.36310881
1.095	0.3436732
1.1	0.3307097
1.105	0.32842082
1.11	0.33085182
1.115	0.3111735
1.12	0.3149204
1.125	0.32014421
1.13	0.31456575
1.135	0.32034349
1.14	0.32480577
1.145	0.32182974
1.15	0.3234669
1.155	0.33127779
1.16	0.33660936
1.165	0.34154874
1.17	0.34653711
1.175	0.35652933
1.1799999	0.3593114
1.1849999	0.35260761
1.1900001	0.36122322
1.1950001	0.36958957
1.2	0.37129897
1.205	0.38402769
1.21	0.39613125
1.215	0.40471944
1.22	0.41163141
1.225	0.41669938
1.23	0.42597926
1.235	0.43467617
1.24	0.4430865
1.245	0.45467201
1.25	0.47645372
1.255	0.47850952
1.26	0.48987171
1.265	0.50563514
1.27	0.51930249
1.275	0.52918595
1.28	0.52976054
1.285	0.53986031
1.29	0.56747043
1.295	0.58095539
1.3	0.57842726
1.3049999	0.58314443
1.3099999	0.58701253
1.3150001	0.58305228
1.3200001	0.59197646
1.325	0.59380484
1.33	0.5892629
1.335	0.59439391
1.34	0.59909654
1.345	0.59842855
1.35	0.59484112
1.355	0.59674108
1.36	0.60389203
1.365	0.59931856
1.37	0.61499137
1.375	0.61141902
1.38	0.61299324
1.385	0.63104635
1.39	0.63052523
1.395	0.63213694
1.4	0.63607681
1.405	0.65453595
1.41	0.66803104
1.415	0.67752868
1.42	0.7027427
1.425	0.72713464
1.4299999	0.72717142
1.4349999	0.74660546
1.4400001	0.76873362
1.4450001	0.79810798
1.45	0.80703837
1.455	0.82426441
1.46	0.85140353
1.465	0.8950057
