0.25	5.94458
0.275	4.98623
0.3	3.64658
0.325	3.32334
0.35	2.70148
0.375	2.6557
0.4	2.31136
0.425	2.44416
0.45	2.40046
0.475	2.66805
0.5	2.81497
0.525	3.1458
0.55	3.13294
0.575	2.95622
0.6	2.61391
0.625	2.33031
0.65	2.03066
0.675	1.82738
0.7	1.65717
0.725	1.56195
0.75	1.48035
0.775	1.44597
0.8	1.46969
0.825	1.43667
0.85	1.43445
0.875	1.37535
0.9	1.37582
0.925	1.31422
0.95	1.29239
0.975	1.21692
1	1.17589
1.025	1.07051
1.05	0.971583
1.075	0.79465
1.1	0.72608
1.125	0.664543
1.15	0.632346
1.175	0.565516
1.2	0.561428
1.225	0.539933
1.25	0.534002
1.275	0.51905
1.3	0.561537
1.325	0.565467
1.35	0.57532
1.375	0.6307
1.4	0.663239
1.425	0.71917
1.45	0.749098
1.475	0.812664
1.5	0.866795
1.525	0.919606
1.55	1.00385
1.575	1.25626
1.6	1.20336
1.625	1.06745
1.65	1.07919
1.675	1.12703
1.7	1.12932
1.725	1.16594
1.75	1.17568
1.775	1.17601
1.8	1.18209
1.825	1.1471
1.85	1.10396
1.875	1.10632
1.9	1.02028
1.925	0.946043
1.95	0.881184
1.975	0.823811
2	0.782094
2.025	0.736776
2.05	0.721215
2.075	0.724515
2.1	0.616798
2.125	0.590593
2.15	0.575916
2.175	0.533081
2.2	0.50592
2.225	0.486019
2.25	0.47348
2.275	0.47308
2.3	0.466675
2.325	0.471358
2.35	0.473223
2.375	0.462146
2.4	0.47447
2.425	0.463748
2.45	0.46793
2.475	0.480383
2.5	0.505351
2.525	0.531557
2.55	0.538705
2.575	0.567084
2.6	0.616113
2.625	0.659846
2.65	0.712135
2.675	0.77282
2.7	0.822256
2.725	0.899553
2.75	0.975206
2.775	1.04094
2.8	1.11668
2.825	1.15479
2.85	1.16586
2.875	1.1539
2.9	1.16459
2.925	1.1783
2.95	1.16566
2.975	1.15557
3	1.15473
3.025	1.17835
3.05	1.13945
3.075	1.09038
3.1	1.07211
3.125	1.06549
3.15	1.06038
3.175	1.03099
3.2	1.03285
3.225	1.01547
3.25	1.00604
3.275	1.00467
3.3	0.982037
3.325	0.974086
3.35	0.960436
3.375	0.949317
3.4	0.926694
3.425	0.922834
3.45	0.881988
3.475	0.876925
3.5	0.867345
3.525	0.853803
3.55	0.851057
3.575	0.839564
3.6	0.830702
3.625	0.818316
3.65	0.796501
3.675	0.789367
3.7	0.780613
3.725	0.750116
3.75	0.762187
3.775	0.761134
3.8	0.741295
3.825	0.732237
3.85	0.719754
3.875	0.72262
3.9	0.721325
3.925	0.721531
3.95	0.698789
3.975	0.69734
4	0.707496
4.025	0.708564
4.05	0.696757
4.075	0.692066
4.1	0.701689
4.125	0.71874
4.15	0.715436
4.175	0.719915
4.2	0.720644
4.225	0.725214
4.25	0.735716
4.275	0.741642
4.3	0.73936
4.325	0.74302
4.35	0.750684
4.375	0.762659
4.4	0.753313
4.425	0.75041
4.45	0.776627
4.475	0.793763
4.5	0.805401
4.525	0.815192
4.55	0.812261
4.575	0.818401
4.6	0.833013
4.625	0.857249
4.65	0.87543
4.675	0.896275
4.7	0.924447
4.725	0.939028
