0.2	7.84689
0.225	5.7432
0.25	4.33698
0.275	3.47547
0.3	2.97863
0.325	2.53167
0.35	2.37418
0.375	2.23236
0.4	2.10995
0.425	2.08477
0.45	2.13202
0.475	2.18542
0.5	2.43854
0.525	2.73475
0.55	2.87531
0.575	2.6942
0.6	2.28162
0.625	1.90876
0.65	1.58744
0.675	1.34303
0.7	1.11891
0.725	0.986425
0.75	0.855378
0.775	0.792091
0.8	0.72089
0.825	0.680607
0.85	0.641047
0.875	0.608608
0.9	0.575101
0.925	0.597721
0.95	0.590735
0.975	0.5555
1	0.575401
1.025	0.59449
1.05	0.58668
1.075	0.578857
1.1	0.590321
1.125	0.589005
1.15	0.614057
1.175	0.623087
1.2	0.647441
1.225	0.660626
1.25	0.688912
1.275	0.72243
1.3	0.756232
1.325	0.781101
1.35	0.817682
1.375	0.874797
1.4	0.875285
1.425	0.927456
1.45	0.951475
1.475	0.989804
1.5	1.03946
1.525	1.08295
1.55	1.10145
1.575	1.15162
1.6	1.3097
1.625	1.1586
1.65	1.0879
1.675	1.06535
1.7	1.05215
1.725	1.02094
1.75	1.00617
1.775	1.00006
1.8	0.962684
1.825	0.940612
1.85	0.896344
1.875	0.854676
1.9	0.859924
1.925	0.819166
1.95	0.775922
1.975	0.747737
2	0.716615
2.025	0.703102
2.05	0.675815
2.075	0.653241
2.1	0.629061
2.125	0.605612
2.15	0.576541
2.175	0.557923
2.2	0.534076
2.225	0.519852
2.25	0.515781
2.275	0.500268
2.3	0.484048
2.325	0.481605
2.35	0.474438
2.375	0.480706
2.4	0.461002
2.425	0.453704
2.45	0.44402
2.475	0.445101
2.5	0.440031
2.525	0.470901
2.55	0.475285
2.575	0.490588
2.6	0.54797
2.625	0.578707
2.65	0.639645
2.675	0.686571
2.7	0.763122
2.725	0.836395
2.75	0.928004
2.775	0.995638
2.8	1.06073
2.825	1.1364
2.85	1.17021
2.875	1.18816
2.9	1.19136
2.925	1.17898
2.95	1.17051
2.975	1.13391
3	1.12948
3.025	1.10649
3.05	1.10991
3.075	1.06472
3.1	1.02012
3.125	0.999058
3.15	0.980554
3.175	0.950542
3.2	0.942559
3.225	0.928846
3.25	0.91154
3.275	0.915283
3.3	0.892087
3.325	0.872459
3.35	0.881556
3.375	0.864166
3.4	0.848028
3.425	0.850384
3.45	0.835105
3.475	0.839102
3.5	0.827652
3.525	0.819982
3.55	0.814062
3.575	0.828071
3.6	0.826812
3.625	0.818591
3.65	0.810179
3.675	0.804634
3.7	0.815782
3.725	0.795214
3.75	0.805874
3.775	0.825313
3.8	0.812759
3.825	0.809798
3.85	0.804808
3.875	0.808932
3.9	0.814052
3.925	0.823555
3.95	0.810353
3.975	0.808117
4	0.8176
4.025	0.827826
4.05	0.837135
4.075	0.840283
4.1	0.83834
4.125	0.854775
4.15	0.871072
4.175	0.86909
4.2	0.877757
4.225	0.892513
4.25	0.896028
4.275	0.915567
4.3	0.897635
4.325	0.908173
4.35	0.92258
4.375	0.942127
4.4	0.93233
4.425	0.934283
4.45	0.946727
4.475	0.982959
4.5	0.986675
4.525	0.99243
4.55	1.00648
4.575	1.00381
4.6	1.02205
4.625	1.02668
4.65	1.0465
4.675	1.08804
4.7	1.10309
4.725	1.11827
4.75	1.14
4.775	1.15756
4.8	1.16874
4.825	1.19234
4.85	1.2522
4.875	1.28629
4.9	1.29401
4.925	1.3141
4.95	1.34148
4.975	1.38099
5	1.4157
5.025	1.45217
5.05	1.48202
5.075	1.51904
5.1	1.55248
5.125	1.56618
5.15	1.58793
5.175	1.60927
5.2	1.61867
5.225	1.62752
5.25	1.62125
5.275	1.61411
5.3	1.60434
5.325	1.59681
5.35	1.57727
5.375	1.53605
5.4	1.51183
5.425	1.47444
5.45	1.43346
5.475	1.39104
5.5	1.34577
5.525	1.31084
5.55	1.27185
5.575	1.22582
5.6	1.19557
5.625	1.17198
5.65	1.1376
5.675	1.08857
5.7	1.04782
5.725	1.01939
5.75	1.00046
5.775	0.977202
5.8	0.945134
5.825	0.923638
5.85	0.901412
5.875	0.872387
5.9	0.857177
5.925	0.847591
5.95	0.835919
5.975	0.815805
6	0.816163
6.025	0.802245
6.05	0.785619
6.075	0.774751
6.1	0.766674
6.125	0.748739
6.15	0.758361
6.175	0.759399
6.2	0.74706
6.225	0.736524
6.25	0.736644
6.275	0.73905
6.3	0.741088
6.325	0.741724
6.35	0.737074
6.375	0.727072
6.4	0.721126
6.425	0.715939
6.45	0.712683
6.475	0.71504
6.5	0.717732
6.525	0.711261
