0.2	6.3184242
0.25400001	3.3913617
0.308	1.9661196
0.36199999	1.3517194
0.41600001	1.1129097
0.47	1.0787766
0.52399999	1.1209987
0.57800001	1.0664726
0.63200003	0.85612261
0.68599999	0.62579644
0.74000001	0.46858022
0.79400003	0.38149047
0.84799999	0.34259573
0.90200001	0.33187014
0.95599997	0.34093058
1.01	0.36539117
1.064	0.40103838
1.118	0.45157555
1.1720001	0.51882988
1.226	0.60388112
1.28	0.70863855
1.334	0.83013201
1.388	0.96276754
1.442	1.0968736
1.4960001	1.2197077
1.55	1.3208822
1.604	1.3849792
1.658	1.4125054
1.712	1.410156
1.766	1.3762108
1.8200001	1.3181206
1.874	1.2382612
1.928	1.1471045
1.982	1.0554684
2.036	0.97056937
2.0899999	0.89187235
2.1440001	0.82908988
2.198	0.77622288
2.2520001	0.73081475
2.306	0.69316733
2.3599999	0.65933973
2.414	0.62799007
2.4679999	0.60136151
2.5220001	0.58087867
2.576	0.55980712
2.6300001	0.54436988
2.684	0.53447682
2.7379999	0.5345279
2.7920001	0.54636908
2.846	0.56704378
2.9000001	0.59123468
2.954	0.6157369
3.0079999	0.63951796
3.062	0.6620701
3.1159999	0.68035221
3.1700001	0.69623506
3.224	0.7108016
3.2780001	0.72166115
3.332	0.73380929
3.3859999	0.74668676
3.4400001	0.75899762
3.494	0.76971579
3.5480001	0.77818429
3.602	0.79164952
3.6559999	0.80636376
3.71	0.82170767
3.7639999	0.84179062
3.8180001	0.85907525
3.872	0.87953478
3.9260001	0.90674555
3.98	0.93532938
4.0339999	0.96393043
4.0879998	1.0008012
4.1420002	1.040535
4.1960001	1.0778732
4.25	1.1204567
4.3039999	1.1584978
4.3579998	1.1903776
4.4120002	1.2253828
4.4660001	1.2547233
4.52	1.2795763
4.5739999	1.2979616
4.6279998	1.3136652
4.6820002	1.3293691
4.7360001	1.3431987
4.79	1.3583893
4.8439999	1.3770907
4.8979998	1.3986988
4.9520001	1.425867
5.006	1.4503877
5.0599999	1.4594054
5.1139998	1.463163
5.1680002	1.4523382
5.2220001	1.4217924
5.276	1.3630416
5.3299999	1.2875334
5.3839998	1.2048709
5.4380002	1.1239842
5.4920001	1.0402658
5.546	0.96598101
5.5999999	0.9073348
5.6539998	0.86290675
5.7080002	0.82970721
5.7620001	0.8069222
5.816	0.79086417
5.8699999	0.78797007
5.9239998	0.78769982
